"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
201249,80901,0.906528189910979,0.862017804154303,0.830860534124629,0.787833827893175,0.747774480712166,0.71513353115727,0.681008902077151,0.663204747774481,0.623145400593472,0.596439169139466,0.554896142433234,0.504451038575668,0.454005934718101,0.405044510385757,0.345697329376855,0.293768545994065,0.252225519287834,0.192878338278932,0.112759643916914,0
1715,80901,0.921940928270042,0.867088607594937,0.833333333333333,0.805907172995781,0.782700421940928,0.761603375527426,0.738396624472574,0.729957805907173,0.70042194092827,0.672995780590717,0.630801687763713,0.584388185654008,0.559071729957806,0.514767932489452,0.459915611814346,0.40084388185654,0.343881856540084,0.244725738396624,0.141350210970464,0
95963,80901,0.888888888888889,0.867383512544803,0.863799283154122,0.85663082437276,0.842293906810036,0.82078853046595,0.781362007168459,0.734767025089606,0.695340501792115,0.67741935483871,0.666666666666667,0.645161290322581,0.616487455197133,0.566308243727599,0.50179211469534,0.448028673835125,0.372759856630824,0.293906810035842,0.200716845878136,0
95457,80901,0.916923076923077,0.889230769230769,0.870769230769231,0.833846153846154,0.8,0.787692307692308,0.763076923076923,0.732307692307692,0.692307692307692,0.658461538461538,0.624615384615385,0.596923076923077,0.529230769230769,0.504615384615385,0.455384615384615,0.393846153846154,0.313846153846154,0.252307692307692,0.144615384615385,0
201178,80901,0.898401826484018,0.878995433789954,0.851598173515982,0.820776255707763,0.801369863013699,0.770547945205479,0.740867579908676,0.711187214611872,0.678082191780822,0.643835616438356,0.613013698630137,0.570776255707763,0.53310502283105,0.480593607305936,0.428082191780822,0.374429223744292,0.313926940639269,0.248858447488584,0.158675799086758,0
1707,80901,0.91363163371488,0.880332986472425,0.848074921956296,0.816857440166493,0.777315296566077,0.739854318418314,0.707596253902185,0.673257023933403,0.626430801248699,0.574401664932362,0.528616024973985,0.479708636836629,0.437044745057232,0.390218522372529,0.344432882414152,0.294484911550468,0.241415192507804,0.157127991675338,0.072840790842872,0
95471,80901,0.937125748502994,0.913173652694611,0.880239520958084,0.856287425149701,0.805389221556886,0.745508982035928,0.68562874251497,0.640718562874252,0.598802395209581,0.520958083832335,0.470059880239521,0.42814371257485,0.389221556886228,0.341317365269461,0.278443113772455,0.209580838323353,0.137724550898204,0.0838323353293413,0.0389221556886228,0
201246,80901,0.924418604651163,0.880813953488372,0.857558139534884,0.813953488372093,0.776162790697674,0.755813953488372,0.697674418604651,0.645348837209302,0.627906976744186,0.595930232558139,0.563953488372093,0.526162790697674,0.453488372093023,0.386627906976744,0.328488372093023,0.258720930232558,0.215116279069767,0.145348837209302,0.061046511627907,0
95531,80902,0.927152317880795,0.887969094922737,0.862030905077263,0.826710816777042,0.794701986754967,0.758278145695364,0.716887417218543,0.66887417218543,0.632450331125828,0.599337748344371,0.560154525386313,0.509933774834437,0.467991169977925,0.420529801324503,0.368653421633554,0.300772626931567,0.232891832229581,0.160596026490066,0.0772626931567329,0
95939,80903,0.927927927927928,0.891891891891892,0.837837837837838,0.792792792792793,0.756756756756757,0.734234234234234,0.684684684684685,0.621621621621622,0.567567567567568,0.513513513513513,0.486486486486487,0.463963963963964,0.414414414414414,0.378378378378378,0.337837837837838,0.288288288288288,0.220720720720721,0.162162162162162,0.0810810810810811,0
95940,80903,0.92814371257485,0.880239520958084,0.838323353293413,0.802395209580838,0.778443113772455,0.748502994011976,0.718562874251497,0.676646706586826,0.634730538922156,0.580838323353293,0.532934131736527,0.491017964071856,0.419161676646707,0.401197604790419,0.335329341317365,0.25748502994012,0.173652694610778,0.161676646706587,0.0658682634730539,0
14900,80905,0.937193073145516,0.917678986818299,0.901137244766089,0.884983199793228,0.865598345825795,0.845308865339881,0.819074696303954,0.792323597828896,0.764926337554924,0.73300594468855,0.700310157663479,0.667226673559059,0.633884724735074,0.594210390281727,0.554148358749031,0.502455414835875,0.441716205737917,0.3542258981649,0.252778495735332,0
555543027,80905,0.923885693745507,0.912293314162473,0.902857656362329,0.892523364485981,0.880616462976276,0.864890366642703,0.84700754852624,0.829933501078361,0.813173975557153,0.794617181883537,0.772375988497484,0.74568655643422,0.713156002875629,0.670695542774982,0.619787922358016,0.55607476635514,0.474388928828181,0.371360531991373,0.257278936017254,0
478636,80906,0.933530280649926,0.90768094534712,0.882570162481536,0.86410635155096,0.833087149187592,0.798375184638109,0.765140324963072,0.730428360413589,0.691285081240768,0.644017725258493,0.589364844903988,0.528803545051699,0.463810930576071,0.401033973412112,0.346381093057607,0.270310192023634,0.189807976366322,0.120384047267356,0.0583456425406204,0
903064,80906,0.917407878017789,0.899618805590851,0.879288437102922,0.858958068614994,0.823379923761118,0.800508259212198,0.767471410419314,0.738246505717916,0.71156289707751,0.691232528589581,0.664548919949174,0.634053367217281,0.589580686149936,0.529860228716646,0.489199491740788,0.420584498094028,0.34561626429479,0.243964421855146,0.118170266836086,0
95462,80907,0.93781512605042,0.907563025210084,0.872268907563025,0.836974789915966,0.808403361344538,0.779831932773109,0.747899159663866,0.710924369747899,0.66218487394958,0.603361344537815,0.569747899159664,0.529411764705882,0.470588235294118,0.41344537815126,0.342857142857143,0.277310924369748,0.21344537815126,0.154621848739496,0.0672268907563025,0
900684,80907,0.905982905982906,0.88034188034188,0.82051282051282,0.760683760683761,0.726495726495726,0.683760683760684,0.64957264957265,0.623931623931624,0.572649572649573,0.538461538461538,0.512820512820513,0.47008547008547,0.444444444444444,0.393162393162393,0.376068376068376,0.316239316239316,0.299145299145299,0.196581196581197,0.0854700854700855,0
95456,80907,0.903677758318739,0.879159369527145,0.845884413309983,0.809106830122592,0.786339754816112,0.761821366024518,0.732049036777583,0.704028021015762,0.66199649737303,0.637478108581436,0.600700525394046,0.558669001751314,0.537653239929948,0.493870402802102,0.446584938704028,0.388791593695271,0.327495621716287,0.241681260945709,0.129597197898424,0
62691,80907,0.919191919191919,0.885521885521885,0.868686868686869,0.841750841750842,0.818181818181818,0.797979797979798,0.771043771043771,0.744107744107744,0.720538720538721,0.693602693602694,0.67003367003367,0.646464646464647,0.612794612794613,0.565656565656566,0.525252525252525,0.441077441077441,0.383838383838384,0.296296296296296,0.191919191919192,0
902607,80907,0.919191919191919,0.885521885521885,0.868686868686869,0.841750841750842,0.818181818181818,0.797979797979798,0.771043771043771,0.744107744107744,0.720538720538721,0.693602693602694,0.67003367003367,0.646464646464647,0.612794612794613,0.565656565656566,0.525252525252525,0.441077441077441,0.383838383838384,0.296296296296296,0.191919191919192,0
95476,80907,0.905982905982906,0.88034188034188,0.82051282051282,0.760683760683761,0.726495726495726,0.683760683760684,0.64957264957265,0.623931623931624,0.572649572649573,0.538461538461538,0.512820512820513,0.47008547008547,0.444444444444444,0.393162393162393,0.376068376068376,0.316239316239316,0.299145299145299,0.196581196581197,0.0854700854700855,0
68150,80907,0.893617021276596,0.851063829787234,0.829787234042553,0.765957446808511,0.765957446808511,0.723404255319149,0.659574468085106,0.638297872340426,0.638297872340426,0.617021276595745,0.595744680851064,0.574468085106383,0.553191489361702,0.48936170212766,0.446808510638298,0.425531914893617,0.382978723404255,0.340425531914894,0.212765957446809,0
315740,80907,0.911975435005118,0.885363357215967,0.863868986693961,0.844421699078813,0.823950870010235,0.791197543500512,0.760491299897646,0.743091095189355,0.715455475946776,0.685772773797339,0.63971340839304,0.602865916069601,0.554759467758444,0.525076765609007,0.466734902763562,0.395087001023541,0.341862845445241,0.247697031729785,0.137154554759468,0
96033,80908,0.92,0.873333333333333,0.836666666666667,0.8,0.773333333333333,0.736666666666667,0.716666666666667,0.676666666666667,0.653333333333333,0.623333333333333,0.583333333333333,0.56,0.52,0.476666666666667,0.42,0.356666666666667,0.27,0.21,0.09,0
96032,80908,0.904900533721494,0.864143619602135,0.83163512857836,0.800582241630277,0.778262979136342,0.751091703056769,0.73216885007278,0.709364386220281,0.682193110140708,0.652110625909753,0.621057738961669,0.578845220766618,0.531295487627365,0.492964580300825,0.445900048520136,0.395924308588064,0.331877729257642,0.252789907811742,0.137311984473557,0
900685,80908,0.904900533721494,0.864143619602135,0.83163512857836,0.800582241630277,0.778262979136342,0.751091703056769,0.73216885007278,0.709364386220281,0.682193110140708,0.652110625909753,0.621057738961669,0.578845220766618,0.531295487627365,0.492964580300825,0.445900048520136,0.395924308588064,0.331877729257642,0.252789907811742,0.137311984473557,0
93536,81001,0.93483709273183,0.897243107769424,0.880952380952381,0.855889724310777,0.822055137844611,0.783208020050125,0.736842105263158,0.705513784461153,0.657894736842105,0.611528822055138,0.572681704260652,0.523809523809524,0.459899749373434,0.402255639097744,0.342105263157895,0.271929824561404,0.194235588972431,0.141604010025063,0.0576441102756892,0
198345,81001,0.919205298013245,0.872847682119205,0.839072847682119,0.8,0.760264900662252,0.720529801324503,0.691390728476821,0.655629139072848,0.613907284768212,0.583443708609272,0.541059602649007,0.503973509933775,0.472185430463576,0.429139072847682,0.386092715231788,0.32317880794702,0.252317880794702,0.181456953642384,0.0966887417218543,0
200402,81001,0.922067039106145,0.877094972067039,0.840782122905028,0.806983240223464,0.774860335195531,0.73659217877095,0.697206703910615,0.655586592178771,0.614804469273743,0.56927374301676,0.516201117318436,0.465083798882682,0.412569832402235,0.360614525139665,0.30195530726257,0.244692737430168,0.181564245810056,0.113966480446927,0.0547486033519553,0
200404,81001,0.881724683544304,0.847310126582278,0.814873417721519,0.794303797468354,0.767009493670886,0.740506329113924,0.71875,0.698575949367089,0.673655063291139,0.654272151898734,0.627373417721519,0.604825949367089,0.573971518987342,0.540348101265823,0.494462025316456,0.447784810126582,0.392009493670886,0.314477848101266,0.177215189873418,0
