"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
377148,51310,4.74809160305344,3.61832061068702,3.01145038167939,2.54961832061069,2.18320610687023,1.93893129770992,1.66793893129771,1.4236641221374,1.24427480916031,1.09541984732824,0.950381679389313,0.786259541984733,0.637404580152672,0.519083969465649,0.370229007633588,0.259541984732824,0.156488549618321,0.0916030534351145,0.0190839694656489,0
372766,51310,15.0662983425414,11.0110497237569,9.03314917127072,7.64640883977901,6.54696132596685,5.71823204419889,4.94475138121547,4.4585635359116,4.04419889502762,3.65745856353591,3.33149171270718,3.01104972375691,2.70165745856354,2.2817679558011,1.98342541436464,1.62983425414365,1.2707182320442,0.856353591160221,0.392265193370166,0
370594,51310,2.76489459211732,1.93950504124656,1.47387717690192,1.17415215398717,0.969752520623281,0.801099908340972,0.67781851512374,0.560036663611366,0.46333638863428,0.387717690192484,0.318056828597617,0.258478460128323,0.212190650779102,0.177360219981668,0.142988084326306,0.106782768102658,0.0756186984417965,0.0462878093492209,0.0215398716773602,0
377227,51310,1.11673151750973,0.891050583657588,0.754863813229572,0.673151750972763,0.599221789883268,0.513618677042802,0.45136186770428,0.404669260700389,0.369649805447471,0.319066147859922,0.284046692607004,0.249027237354086,0.202334630350195,0.171206225680934,0.143968871595331,0.105058365758755,0.0817120622568093,0.0428015564202335,0.0155642023346304,0
365925,51310,5.26229508196721,3.74863387978142,2.95628415300546,2.46994535519126,2.09289617486339,1.74863387978142,1.44808743169399,1.2568306010929,1.02185792349727,0.901639344262295,0.721311475409836,0.622950819672131,0.546448087431694,0.475409836065574,0.398907103825137,0.273224043715847,0.185792349726776,0.12568306010929,0.0327868852459016,0
376820,51310,6.70333333333333,5.09333333333333,4.02666666666667,3.35666666666667,2.83666666666667,2.49666666666667,2.16666666666667,1.82333333333333,1.58,1.33,1.1,0.893333333333333,0.74,0.563333333333333,0.436666666666667,0.303333333333333,0.203333333333333,0.123333333333333,0.05,0
374863,51310,5.79635258358663,4.53723404255319,3.83890577507599,3.29787234042553,2.88145896656535,2.55699088145897,2.27203647416413,2,1.76747720364742,1.55243161094225,1.34954407294833,1.14665653495441,0.983282674772036,0.814589665653495,0.656534954407295,0.520516717325228,0.389057750759878,0.268237082066869,0.154255319148936,0
11115833,51310,2.6875,2,1.75,1.5625,1.375,1.1875,1.125,0.9375,0.625,0.5,0.375,0.25,0.1875,0.125,0.125,0.0625,0,0,0,0
11115459,51310,6.34648776637727,4.58326756116811,3.64877663772691,3.04972375690608,2.59589581689029,2.23756906077348,1.92107340173639,1.66140489344909,1.44435674822415,1.26835043409629,1.09944751381215,0.93843725335438,0.820836621941594,0.718232044198895,0.61878453038674,0.510655090765588,0.397790055248619,0.273875295974743,0.124704025256511,0
372771,51310,10.9076923076923,8.47179487179487,7.26153846153846,6.31794871794872,5.48717948717949,4.82564102564103,4.41538461538462,4.06666666666667,3.69230769230769,3.33846153846154,3.0974358974359,2.73846153846154,2.49230769230769,2.18461538461538,1.91282051282051,1.67692307692308,1.35384615384615,1.06153846153846,0.574358974358974,0
374525,51310,1.09748427672956,0.915094339622642,0.764150943396226,0.666666666666667,0.60062893081761,0.528301886792453,0.471698113207547,0.421383647798742,0.367924528301887,0.330188679245283,0.292452830188679,0.216981132075472,0.179245283018868,0.160377358490566,0.125786163522013,0.0880503144654088,0.0566037735849057,0.0345911949685535,0.0157232704402516,0
