"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
555558,50406,5.30724637681159,4.54927536231884,4.06521739130435,3.63913043478261,3.30579710144928,3.02608695652174,2.81304347826087,2.60434782608696,2.38695652173913,2.18985507246377,1.98985507246377,1.80144927536232,1.59420289855072,1.38840579710145,1.16666666666667,0.957971014492754,0.765217391304348,0.514492753623188,0.236231884057971,0
555515972,50406,68.026402640264,57.6930693069307,51.4092409240924,46.5412541254125,42.5676567656766,39.016501650165,35.990099009901,33.0924092409241,30.2904290429043,27.8580858085809,25.4983498349835,23.1353135313531,20.7095709570957,18.3894389438944,16.0528052805281,13.6732673267327,11.1749174917492,8.39273927392739,5.03630363036304,0
555568,50406,3.1043771043771,2.03030303030303,1.51178451178451,1.18742985409652,0.96969696969697,0.823793490460157,0.729517396184063,0.620650953984287,0.536475869809203,0.474747474747475,0.424242424242424,0.37037037037037,0.322109988776655,0.279461279461279,0.228956228956229,0.189674523007856,0.142536475869809,0.105499438832772,0.058361391694725,0
5555105,50406,88.3097826086957,63.6467391304348,50.7880434782609,42.2608695652174,35.7934782608696,30.8097826086957,26.5108695652174,23.1576086956522,19.8967391304348,17.0597826086957,14.4510869565217,12.2717391304348,10.1195652173913,8.1195652173913,6.41304347826087,4.70652173913043,3.29347826086957,1.98913043478261,0.847826086956522,0
5555126,50406,14.8255813953488,12.3604651162791,10.7697674418605,9.5906976744186,8.60697674418605,7.8046511627907,7.08372093023256,6.37209302325581,5.71162790697674,5.1093023255814,4.57441860465116,4.03023255813954,3.53023255813953,3.02558139534884,2.45813953488372,1.98604651162791,1.46046511627907,0.941860465116279,0.469767441860465,0
555574,50406,4.73958333333333,3.67708333333333,2.97222222222222,2.54166666666667,2.26736111111111,1.95833333333333,1.72569444444444,1.53819444444444,1.32986111111111,1.20138888888889,1.04861111111111,0.888888888888889,0.763888888888889,0.65625,0.555555555555556,0.4375,0.329861111111111,0.180555555555556,0.0833333333333333,0
19792,50406,32.4401114206128,24.849582172702,20.5459610027855,17.4986072423398,15.1142061281337,13.2813370473538,11.6462395543175,10.4178272980501,9.33704735376045,8.35654596100279,7.49860724233983,6.75208913649025,6.04178272980501,5.27855153203343,4.52089136490251,3.76044568245125,2.96935933147632,2.0891364902507,1.14206128133705,0
55557894,50406,116.254826254826,85.7992277992278,67.976833976834,55.6563706563707,46.8223938223938,39.6293436293436,34.0579150579151,29.5482625482625,25.4633204633205,22.1196911196911,19.0540540540541,16.2123552123552,13.6988416988417,11.4787644787645,9.41312741312741,7.56756756756757,6.02316602316602,4.54054054054054,2.88416988416988,0
5555156,50406,4.44130757800892,3.53937592867756,3.04606240713224,2.6924219910847,2.39078751857355,2.17087667161961,1.94947994056464,1.76225854383358,1.60178306092125,1.45319465081724,1.30460624071322,1.17384843982169,1.03120356612184,0.900445765230312,0.772659732540862,0.665676077265973,0.539375928677563,0.407132243684993,0.25111441307578,0
18243,50406,58.5762463343109,46.8680351906158,39.5982404692082,34.2624633431085,30.1656891495601,26.8445747800587,23.8592375366569,21.3475073313783,19.2052785923754,17.1862170087977,15.3607038123167,13.5909090909091,12.0029325513196,10.4721407624633,8.97507331378299,7.47653958944282,5.99853372434018,4.48387096774194,2.79178885630499,0
4167,50406,6.69964559952747,5.65002953337271,5.0050206733609,4.51742468989959,4.11887182516243,3.77023036030715,3.46249261665682,3.18473124630833,2.91907855877141,2.67587123449498,2.43709391612522,2.21810395747194,1.99084465445954,1.75531600708801,1.52658003544005,1.28854105138807,1.0354400472534,0.769492025989368,0.460572947430597,0
18560,50406,136.631808278867,111.043572984749,94.5032679738562,81.7320261437908,71.0871459694989,62.2527233115468,54.5729847494553,47.7494553376906,41.6535947712418,36.1699346405229,31.0675381263617,26.4183006535948,22.3159041394336,18.4509803921569,14.9607843137255,11.6056644880174,8.63834422657952,5.79956427015251,3.05010893246187,0
23127,50406,16.3023255813953,12.4916943521595,10.3322259136213,8.83720930232558,7.52823920265781,6.57142857142857,5.77740863787375,5.11627906976744,4.49169435215947,3.95681063122924,3.48504983388704,3.04651162790698,2.59800664451827,2.25913621262458,1.91029900332226,1.54817275747508,1.18604651162791,0.880398671096346,0.481727574750831,0
555559,50406,9.45019920318725,6.8804780876494,5.45418326693227,4.53187250996016,3.75498007968128,3.22111553784861,2.77490039840637,2.42231075697211,2.12948207171315,1.83266932270916,1.56972111553785,1.35458167330677,1.11553784860558,0.902390438247012,0.760956175298805,0.595617529880478,0.452191235059761,0.300796812749004,0.159362549800797,0
19544,50406,61.0673981191223,51.358934169279,45.4733542319749,40.9278996865204,37.1598746081505,33.846394984326,30.9984326018809,28.3824451410658,25.9890282131661,23.6504702194357,21.4420062695925,19.3981191222571,17.3213166144201,15.2884012539185,13.1896551724138,11.0987460815047,8.96394984326019,6.62068965517241,4.04545454545455,0
